scenario,flowId,txPackets,rxPackets,lostPackets,delaySum,jitterSum,throughput,zone_label
Urban,10905,0,0,0,0.0,0.0,0.0,1
Urban,10906,0,0,0,0.0,0.0,0.0,1
Urban,10907,0,0,0,0.0,0.0,0.0,1
Urban,10908,0,0,0,0.0,0.0,0.0,1
Urban,10909,0,0,0,0.0,0.0,0.0,1
Urban,10910,0,0,0,0.0,0.0,0.0,1
Urban,10911,0,0,0,0.0,0.0,0.0,1
Urban,10912,0,0,0,0.0,0.0,0.0,1
Urban,10913,0,0,0,0.0,0.0,0.0,1
Urban,10914,0,0,0,0.0,0.0,0.0,1
Urban,10915,0,0,0,0.0,0.0,0.0,1
Urban,10916,0,0,0,0.0,0.0,0.0,1
Urban,10917,0,0,0,0.0,0.0,0.0,1
Urban,10918,0,0,0,0.0,0.0,0.0,1
Urban,10919,0,0,0,0.0,0.0,0.0,1
Urban,10920,0,0,0,0.0,0.0,0.0,1
Urban,10921,0,0,0,0.0,0.0,0.0,1
Urban,10922,0,0,0,0.0,0.0,0.0,1
Urban,10923,0,0,0,0.0,0.0,0.0,1
Urban,10924,0,0,0,0.0,0.0,0.0,1
Urban,10925,0,0,0,0.0,0.0,0.0,1
Urban,10926,0,0,0,0.0,0.0,0.0,1
Urban,10927,0,0,0,0.0,0.0,0.0,1
Urban,10928,0,0,0,0.0,0.0,0.0,1
Urban,10929,0,0,0,0.0,0.0,0.0,1
Urban,10930,0,0,0,0.0,0.0,0.0,1
Urban,10931,0,0,0,0.0,0.0,0.0,1
Urban,10932,0,0,0,0.0,0.0,0.0,1
Urban,10933,0,0,0,0.0,0.0,0.0,1
Urban,10934,0,0,0,0.0,0.0,0.0,1
Urban,10935,0,0,0,0.0,0.0,0.0,1
Urban,10936,0,0,0,0.0,0.0,0.0,1
Urban,10937,0,0,0,0.0,0.0,0.0,1
Urban,10938,0,0,0,0.0,0.0,0.0,1
Urban,10939,0,0,0,0.0,0.0,0.0,1
Urban,10940,0,0,0,0.0,0.0,0.0,1
Urban,10941,0,0,0,0.0,0.0,0.0,1
Urban,10942,0,0,0,0.0,0.0,0.0,1
Urban,10943,0,0,0,0.0,0.0,0.0,1
Urban,10944,0,0,0,0.0,0.0,0.0,1
Urban,10945,0,0,0,0.0,0.0,0.0,1
Urban,10946,0,0,0,0.0,0.0,0.0,1
Urban,10947,0,0,0,0.0,0.0,0.0,1
Urban,10948,0,0,0,0.0,0.0,0.0,1
Urban,10949,0,0,0,0.0,0.0,0.0,1
Urban,10950,0,0,0,0.0,0.0,0.0,1
Urban,10951,0,0,0,0.0,0.0,0.0,1
Urban,10952,0,0,0,0.0,0.0,0.0,1
Urban,10953,0,0,0,0.0,0.0,0.0,1
Urban,10954,0,0,0,0.0,0.0,0.0,1
Urban,10955,0,0,0,0.0,0.0,0.0,1
Urban,10956,0,0,0,0.0,0.0,0.0,1
Urban,10957,0,0,0,0.0,0.0,0.0,1
Urban,10958,0,0,0,0.0,0.0,0.0,1
Urban,10959,0,0,0,0.0,0.0,0.0,1
Urban,10960,0,0,0,0.0,0.0,0.0,1
Urban,10961,0,0,0,0.0,0.0,0.0,1
Urban,10962,0,0,0,0.0,0.0,0.0,1
Urban,10963,0,0,0,0.0,0.0,0.0,1
Urban,10964,0,0,0,0.0,0.0,0.0,1
Urban,10965,0,0,0,0.0,0.0,0.0,1
Urban,10966,0,0,0,0.0,0.0,0.0,1
Urban,10967,0,0,0,0.0,0.0,0.0,1
Urban,10968,0,0,0,0.0,0.0,0.0,1
Urban,10969,0,0,0,0.0,0.0,0.0,1
Urban,10970,0,0,0,0.0,0.0,0.0,1
Urban,10971,0,0,0,0.0,0.0,0.0,1
Urban,10972,0,0,0,0.0,0.0,0.0,1
Urban,10973,0,0,0,0.0,0.0,0.0,1
Urban,10974,0,0,0,0.0,0.0,0.0,1
Urban,10975,0,0,0,0.0,0.0,0.0,1
Urban,10976,0,0,0,0.0,0.0,0.0,1
Urban,10977,0,0,0,0.0,0.0,0.0,1
Urban,10978,0,0,0,0.0,0.0,0.0,1
Urban,10979,0,0,0,0.0,0.0,0.0,1
Urban,10980,0,0,0,0.0,0.0,0.0,1
Urban,10981,0,0,0,0.0,0.0,0.0,1
Urban,10982,0,0,0,0.0,0.0,0.0,1
Urban,10983,0,0,0,0.0,0.0,0.0,1
Urban,10984,0,0,0,0.0,0.0,0.0,1
Urban,10985,0,0,0,0.0,0.0,0.0,1
Urban,10986,0,0,0,0.0,0.0,0.0,1
Urban,10987,0,0,0,0.0,0.0,0.0,1
Urban,10988,0,0,0,0.0,0.0,0.0,1
Urban,10989,0,0,0,0.0,0.0,0.0,1
Urban,10990,0,0,0,0.0,0.0,0.0,1
Urban,10991,0,0,0,0.0,0.0,0.0,1
Urban,10992,0,0,0,0.0,0.0,0.0,1
Urban,10993,0,0,0,0.0,0.0,0.0,1
Urban,10994,0,0,0,0.0,0.0,0.0,1
Urban,10995,0,0,0,0.0,0.0,0.0,1
Urban,10996,0,0,0,0.0,0.0,0.0,1
Urban,10997,0,0,0,0.0,0.0,0.0,1
Urban,10998,0,0,0,0.0,0.0,0.0,1
Urban,10999,0,0,0,0.0,0.0,0.0,1
Urban,11000,0,0,0,0.0,0.0,0.0,1
Urban,11001,0,0,0,0.0,0.0,0.0,1
Urban,11002,0,0,0,0.0,0.0,0.0,1
Urban,11003,0,0,0,0.0,0.0,0.0,1
Urban,11004,0,0,0,0.0,0.0,0.0,1
Urban,11005,0,0,0,0.0,0.0,0.0,1
Urban,11006,0,0,0,0.0,0.0,0.0,1
Urban,11007,0,0,0,0.0,0.0,0.0,1
Urban,11008,0,0,0,0.0,0.0,0.0,1
Urban,11009,0,0,0,0.0,0.0,0.0,1
Urban,11010,0,0,0,0.0,0.0,0.0,1
Urban,11011,0,0,0,0.0,0.0,0.0,1
Urban,11012,0,0,0,0.0,0.0,0.0,1
Urban,11013,0,0,0,0.0,0.0,0.0,1
Urban,11014,0,0,0,0.0,0.0,0.0,1
Urban,11015,0,0,0,0.0,0.0,0.0,1
Urban,11016,0,0,0,0.0,0.0,0.0,1
Urban,11017,0,0,0,0.0,0.0,0.0,1
Urban,11018,0,0,0,0.0,0.0,0.0,1
Urban,11019,0,0,0,0.0,0.0,0.0,1
Urban,11020,0,0,0,0.0,0.0,0.0,1
Urban,11021,0,0,0,0.0,0.0,0.0,1
Urban,11022,0,0,0,0.0,0.0,0.0,1
Urban,11023,0,0,0,0.0,0.0,0.0,1
Urban,11024,0,0,0,0.0,0.0,0.0,1
Urban,11025,0,0,0,0.0,0.0,0.0,1
Urban,11026,0,0,0,0.0,0.0,0.0,1
Urban,11027,0,0,0,0.0,0.0,0.0,1
Urban,11028,0,0,0,0.0,0.0,0.0,1
Urban,11029,0,0,0,0.0,0.0,0.0,1
Urban,11030,0,0,0,0.0,0.0,0.0,1
Urban,11031,0,0,0,0.0,0.0,0.0,1
Urban,11032,0,0,0,0.0,0.0,0.0,1
Urban,11033,0,0,0,0.0,0.0,0.0,1
Urban,11034,0,0,0,0.0,0.0,0.0,1
Urban,11035,0,0,0,0.0,0.0,0.0,1
Urban,11036,0,0,0,0.0,0.0,0.0,1
Urban,11037,0,0,0,0.0,0.0,0.0,1
Urban,11038,0,0,0,0.0,0.0,0.0,1
Urban,11039,0,0,0,0.0,0.0,0.0,1
Urban,11040,0,0,0,0.0,0.0,0.0,1
Urban,11041,0,0,0,0.0,0.0,0.0,1
Urban,11042,0,0,0,0.0,0.0,0.0,1
Urban,11043,0,0,0,0.0,0.0,0.0,1
Urban,11044,0,0,0,0.0,0.0,0.0,1
Urban,11045,0,0,0,0.0,0.0,0.0,1
Urban,11046,0,0,0,0.0,0.0,0.0,1
Urban,11047,0,0,0,0.0,0.0,0.0,1
Urban,11048,0,0,0,0.0,0.0,0.0,1
Urban,11049,0,0,0,0.0,0.0,0.0,1
Urban,11050,0,0,0,0.0,0.0,0.0,1
Urban,11051,0,0,0,0.0,0.0,0.0,1
Urban,11052,0,0,0,0.0,0.0,0.0,1
Urban,11053,0,0,0,0.0,0.0,0.0,1
Urban,11054,0,0,0,0.0,0.0,0.0,1
Urban,11055,0,0,0,0.0,0.0,0.0,1
Urban,11056,0,0,0,0.0,0.0,0.0,1
Urban,11057,0,0,0,0.0,0.0,0.0,1
Urban,11058,0,0,0,0.0,0.0,0.0,1
Urban,11059,0,0,0,0.0,0.0,0.0,1
Urban,11060,0,0,0,0.0,0.0,0.0,1
Urban,11061,0,0,0,0.0,0.0,0.0,1
Urban,11062,0,0,0,0.0,0.0,0.0,1
Urban,11063,0,0,0,0.0,0.0,0.0,1
Urban,11064,0,0,0,0.0,0.0,0.0,1
Urban,11065,0,0,0,0.0,0.0,0.0,1
Urban,11066,0,0,0,0.0,0.0,0.0,1
Urban,11067,0,0,0,0.0,0.0,0.0,1
Urban,11068,0,0,0,0.0,0.0,0.0,1
Urban,11069,0,0,0,0.0,0.0,0.0,1
Urban,11070,0,0,0,0.0,0.0,0.0,1
Urban,11071,0,0,0,0.0,0.0,0.0,1
Urban,11072,0,0,0,0.0,0.0,0.0,1
Urban,11073,0,0,0,0.0,0.0,0.0,1
Urban,11074,0,0,0,0.0,0.0,0.0,1
Urban,11075,0,0,0,0.0,0.0,0.0,1
Urban,11076,0,0,0,0.0,0.0,0.0,1
Urban,11077,0,0,0,0.0,0.0,0.0,1
Urban,11078,0,0,0,0.0,0.0,0.0,1
Urban,11079,0,0,0,0.0,0.0,0.0,1
Urban,11080,0,0,0,0.0,0.0,0.0,1
Urban,11081,0,0,0,0.0,0.0,0.0,1
Urban,11082,0,0,0,0.0,0.0,0.0,1
Urban,11083,0,0,0,0.0,0.0,0.0,1
Urban,11084,0,0,0,0.0,0.0,0.0,1
Urban,11085,0,0,0,0.0,0.0,0.0,1
Urban,11086,0,0,0,0.0,0.0,0.0,1
Urban,11087,0,0,0,0.0,0.0,0.0,1
Urban,11088,0,0,0,0.0,0.0,0.0,1
Urban,11089,0,0,0,0.0,0.0,0.0,1
Urban,11090,0,0,0,0.0,0.0,0.0,1
Urban,11091,0,0,0,0.0,0.0,0.0,1
Urban,11092,0,0,0,0.0,0.0,0.0,1
Urban,11093,0,0,0,0.0,0.0,0.0,1
Urban,11094,0,0,0,0.0,0.0,0.0,1
Urban,11095,0,0,0,0.0,0.0,0.0,1
Urban,11096,0,0,0,0.0,0.0,0.0,1
Urban,11097,0,0,0,0.0,0.0,0.0,1
Urban,11098,0,0,0,0.0,0.0,0.0,1
Urban,11099,0,0,0,0.0,0.0,0.0,1
Urban,11100,0,0,0,0.0,0.0,0.0,1
Urban,11101,0,0,0,0.0,0.0,0.0,1
Urban,11102,0,0,0,0.0,0.0,0.0,1
Urban,11103,0,0,0,0.0,0.0,0.0,1
Urban,11104,0,0,0,0.0,0.0,0.0,1
Urban,11105,0,0,0,0.0,0.0,0.0,1
Urban,11106,0,0,0,0.0,0.0,0.0,1
Urban,11107,0,0,0,0.0,0.0,0.0,1
Urban,11108,0,0,0,0.0,0.0,0.0,1
Urban,11109,0,0,0,0.0,0.0,0.0,1
Urban,11110,0,0,0,0.0,0.0,0.0,1
Urban,11111,0,0,0,0.0,0.0,0.0,1
Urban,11112,0,0,0,0.0,0.0,0.0,1
Urban,11113,0,0,0,0.0,0.0,0.0,1
Urban,11114,0,0,0,0.0,0.0,0.0,1
Urban,11115,0,0,0,0.0,0.0,0.0,1
Urban,11116,0,0,0,0.0,0.0,0.0,1
Urban,11117,0,0,0,0.0,0.0,0.0,1
Urban,11118,0,0,0,0.0,0.0,0.0,1
Urban,11119,0,0,0,0.0,0.0,0.0,1
Urban,11120,0,0,0,0.0,0.0,0.0,1
Urban,11121,0,0,0,0.0,0.0,0.0,1
Urban,11122,0,0,0,0.0,0.0,0.0,1
Urban,11123,0,0,0,0.0,0.0,0.0,1
Urban,11124,0,0,0,0.0,0.0,0.0,1
Urban,11125,0,0,0,0.0,0.0,0.0,1
Urban,11126,0,0,0,0.0,0.0,0.0,1
Urban,11127,0,0,0,0.0,0.0,0.0,1
Urban,11128,0,0,0,0.0,0.0,0.0,1
Urban,11129,0,0,0,0.0,0.0,0.0,1
Urban,11130,0,0,0,0.0,0.0,0.0,1
Urban,11131,0,0,0,0.0,0.0,0.0,1
Urban,11132,0,0,0,0.0,0.0,0.0,1
Urban,11133,0,0,0,0.0,0.0,0.0,1
Urban,11134,0,0,0,0.0,0.0,0.0,1
Urban,11135,0,0,0,0.0,0.0,0.0,1
Urban,11136,0,0,0,0.0,0.0,0.0,1
Urban,11137,0,0,0,0.0,0.0,0.0,1
Urban,11138,0,0,0,0.0,0.0,0.0,1
Urban,11139,0,0,0,0.0,0.0,0.0,1
Urban,11140,0,0,0,0.0,0.0,0.0,1
Urban,11141,0,0,0,0.0,0.0,0.0,1
Urban,11142,0,0,0,0.0,0.0,0.0,1
Urban,11143,0,0,0,0.0,0.0,0.0,1
Urban,11144,0,0,0,0.0,0.0,0.0,1
Urban,11145,0,0,0,0.0,0.0,0.0,1
Urban,11146,0,0,0,0.0,0.0,0.0,1
Urban,11147,0,0,0,0.0,0.0,0.0,1
Urban,11148,0,0,0,0.0,0.0,0.0,1
Urban,11149,0,0,0,0.0,0.0,0.0,1
Urban,11150,0,0,0,0.0,0.0,0.0,1
Urban,11151,0,0,0,0.0,0.0,0.0,1
Urban,11152,0,0,0,0.0,0.0,0.0,1
Urban,11153,0,0,0,0.0,0.0,0.0,1
Urban,11154,0,0,0,0.0,0.0,0.0,1
Urban,11155,0,0,0,0.0,0.0,0.0,1
Urban,11156,0,0,0,0.0,0.0,0.0,1
Urban,11157,0,0,0,0.0,0.0,0.0,1
Urban,11158,0,0,0,0.0,0.0,0.0,1
Urban,11159,0,0,0,0.0,0.0,0.0,1
Urban,11160,0,0,0,0.0,0.0,0.0,1
Urban,11161,0,0,0,0.0,0.0,0.0,1
Urban,11162,0,0,0,0.0,0.0,0.0,1
Urban,11163,0,0,0,0.0,0.0,0.0,1
Urban,11164,0,0,0,0.0,0.0,0.0,1
Urban,11165,0,0,0,0.0,0.0,0.0,1
Urban,11166,0,0,0,0.0,0.0,0.0,1
Urban,11167,0,0,0,0.0,0.0,0.0,1
Urban,11168,0,0,0,0.0,0.0,0.0,1
Urban,11169,0,0,0,0.0,0.0,0.0,1
Urban,11170,0,0,0,0.0,0.0,0.0,1
Urban,11171,0,0,0,0.0,0.0,0.0,1
Urban,11172,0,0,0,0.0,0.0,0.0,1
Urban,11173,0,0,0,0.0,0.0,0.0,1
Urban,11174,0,0,0,0.0,0.0,0.0,1
Urban,11175,0,0,0,0.0,0.0,0.0,1
Urban,11176,0,0,0,0.0,0.0,0.0,1
Urban,11177,0,0,0,0.0,0.0,0.0,1
Urban,11178,0,0,0,0.0,0.0,0.0,1
Urban,11179,0,0,0,0.0,0.0,0.0,1
Urban,11180,0,0,0,0.0,0.0,0.0,1
Urban,11181,0,0,0,0.0,0.0,0.0,1
Urban,11182,0,0,0,0.0,0.0,0.0,1
Urban,11183,0,0,0,0.0,0.0,0.0,1
Urban,11184,0,0,0,0.0,0.0,0.0,1
Urban,11185,0,0,0,0.0,0.0,0.0,1
Urban,11186,0,0,0,0.0,0.0,0.0,1
Urban,11187,0,0,0,0.0,0.0,0.0,1
Urban,11188,0,0,0,0.0,0.0,0.0,1
Urban,11189,0,0,0,0.0,0.0,0.0,1
Urban,11190,0,0,0,0.0,0.0,0.0,1
Urban,11191,0,0,0,0.0,0.0,0.0,1
Urban,11192,0,0,0,0.0,0.0,0.0,1
Urban,11193,0,0,0,0.0,0.0,0.0,1
Urban,11194,0,0,0,0.0,0.0,0.0,1
Urban,11195,0,0,0,0.0,0.0,0.0,1
Urban,11196,0,0,0,0.0,0.0,0.0,1
Urban,11197,0,0,0,0.0,0.0,0.0,1
Urban,11198,0,0,0,0.0,0.0,0.0,1
Urban,11199,0,0,0,0.0,0.0,0.0,1
Urban,11200,0,0,0,0.0,0.0,0.0,1
Urban,11201,0,0,0,0.0,0.0,0.0,1
Urban,11202,0,0,0,0.0,0.0,0.0,1
Urban,11203,0,0,0,0.0,0.0,0.0,1
Urban,11204,0,0,0,0.0,0.0,0.0,1
Urban,11205,0,0,0,0.0,0.0,0.0,1
Urban,11206,0,0,0,0.0,0.0,0.0,1
Urban,11207,0,0,0,0.0,0.0,0.0,1
Urban,11208,0,0,0,0.0,0.0,0.0,1
Urban,11209,0,0,0,0.0,0.0,0.0,1
Urban,11210,0,0,0,0.0,0.0,0.0,1
Urban,11211,0,0,0,0.0,0.0,0.0,1
Urban,11212,0,0,0,0.0,0.0,0.0,1
Urban,11213,0,0,0,0.0,0.0,0.0,1
Urban,11214,0,0,0,0.0,0.0,0.0,1
Urban,11215,0,0,0,0.0,0.0,0.0,1
Urban,11216,0,0,0,0.0,0.0,0.0,1
Urban,11217,0,0,0,0.0,0.0,0.0,1
Urban,11218,0,0,0,0.0,0.0,0.0,1
Urban,11219,0,0,0,0.0,0.0,0.0,1
Urban,11220,0,0,0,0.0,0.0,0.0,1
Urban,11221,0,0,0,0.0,0.0,0.0,1
Urban,11222,0,0,0,0.0,0.0,0.0,1
Urban,11223,0,0,0,0.0,0.0,0.0,1
Urban,11224,0,0,0,0.0,0.0,0.0,1
Urban,11225,0,0,0,0.0,0.0,0.0,1
Urban,11226,0,0,0,0.0,0.0,0.0,1
Urban,11227,0,0,0,0.0,0.0,0.0,1
Urban,11228,0,0,0,0.0,0.0,0.0,1
Urban,11229,0,0,0,0.0,0.0,0.0,1
Urban,11230,0,0,0,0.0,0.0,0.0,1
Urban,11231,0,0,0,0.0,0.0,0.0,1
Urban,11232,0,0,0,0.0,0.0,0.0,1
Urban,11233,0,0,0,0.0,0.0,0.0,1
Urban,11234,0,0,0,0.0,0.0,0.0,1
Urban,11235,0,0,0,0.0,0.0,0.0,1
Urban,11236,0,0,0,0.0,0.0,0.0,1
Urban,11237,0,0,0,0.0,0.0,0.0,1
Urban,11238,0,0,0,0.0,0.0,0.0,1
Urban,11239,0,0,0,0.0,0.0,0.0,1
Urban,11240,0,0,0,0.0,0.0,0.0,1
Urban,11241,0,0,0,0.0,0.0,0.0,1
Urban,11242,0,0,0,0.0,0.0,0.0,1
Urban,11243,0,0,0,0.0,0.0,0.0,1
Urban,11244,0,0,0,0.0,0.0,0.0,1
Urban,11245,0,0,0,0.0,0.0,0.0,1
Urban,11246,0,0,0,0.0,0.0,0.0,1
Urban,11247,0,0,0,0.0,0.0,0.0,1
Urban,11248,0,0,0,0.0,0.0,0.0,1
Urban,11249,0,0,0,0.0,0.0,0.0,1
Urban,11250,0,0,0,0.0,0.0,0.0,1
Urban,11251,0,0,0,0.0,0.0,0.0,1
Urban,11252,0,0,0,0.0,0.0,0.0,1
Urban,11253,0,0,0,0.0,0.0,0.0,1
Urban,11254,0,0,0,0.0,0.0,0.0,1
Urban,11255,0,0,0,0.0,0.0,0.0,1
Urban,11256,0,0,0,0.0,0.0,0.0,1
Urban,11257,0,0,0,0.0,0.0,0.0,1
Urban,11258,0,0,0,0.0,0.0,0.0,1
Urban,11259,0,0,0,0.0,0.0,0.0,1
Urban,11260,0,0,0,0.0,0.0,0.0,1
Urban,11261,0,0,0,0.0,0.0,0.0,1
Urban,11262,0,0,0,0.0,0.0,0.0,1
Urban,11263,0,0,0,0.0,0.0,0.0,1
Urban,11264,0,0,0,0.0,0.0,0.0,1
Urban,11265,0,0,0,0.0,0.0,0.0,1
Urban,11266,0,0,0,0.0,0.0,0.0,1
Urban,11267,0,0,0,0.0,0.0,0.0,1
Urban,11268,0,0,0,0.0,0.0,0.0,1
Urban,11269,0,0,0,0.0,0.0,0.0,1
Urban,11270,0,0,0,0.0,0.0,0.0,1
Urban,11271,0,0,0,0.0,0.0,0.0,1
Urban,11272,0,0,0,0.0,0.0,0.0,1
Urban,11273,0,0,0,0.0,0.0,0.0,1
Urban,11274,0,0,0,0.0,0.0,0.0,1
Urban,11275,0,0,0,0.0,0.0,0.0,1
Urban,11276,0,0,0,0.0,0.0,0.0,1
Urban,11277,0,0,0,0.0,0.0,0.0,1
Urban,11278,0,0,0,0.0,0.0,0.0,1
Urban,11279,0,0,0,0.0,0.0,0.0,1
Urban,11280,0,0,0,0.0,0.0,0.0,1
Urban,11281,0,0,0,0.0,0.0,0.0,1
Urban,11282,0,0,0,0.0,0.0,0.0,1
Urban,11283,0,0,0,0.0,0.0,0.0,1
Urban,11284,0,0,0,0.0,0.0,0.0,1
Urban,11285,0,0,0,0.0,0.0,0.0,1
Urban,11286,0,0,0,0.0,0.0,0.0,1
Urban,11287,0,0,0,0.0,0.0,0.0,1
Urban,11288,0,0,0,0.0,0.0,0.0,1
Urban,11289,0,0,0,0.0,0.0,0.0,1
Urban,11290,0,0,0,0.0,0.0,0.0,1
Urban,11291,0,0,0,0.0,0.0,0.0,1
Urban,11292,0,0,0,0.0,0.0,0.0,1
Urban,11293,0,0,0,0.0,0.0,0.0,1
Urban,11294,0,0,0,0.0,0.0,0.0,1
Urban,11295,0,0,0,0.0,0.0,0.0,1
Urban,11296,0,0,0,0.0,0.0,0.0,1
Urban,11297,0,0,0,0.0,0.0,0.0,1
Urban,11298,0,0,0,0.0,0.0,0.0,1
Urban,11299,0,0,0,0.0,0.0,0.0,1
Urban,11300,0,0,0,0.0,0.0,0.0,1
Urban,11301,0,0,0,0.0,0.0,0.0,1
Urban,11302,0,0,0,0.0,0.0,0.0,1
Urban,11303,0,0,0,0.0,0.0,0.0,1
Urban,11304,0,0,0,0.0,0.0,0.0,1
Urban,11305,0,0,0,0.0,0.0,0.0,1
Urban,11306,0,0,0,0.0,0.0,0.0,1
Urban,11307,0,0,0,0.0,0.0,0.0,1
Urban,11308,0,0,0,0.0,0.0,0.0,1
Urban,11309,0,0,0,0.0,0.0,0.0,1
Urban,11310,0,0,0,0.0,0.0,0.0,1
Urban,11311,0,0,0,0.0,0.0,0.0,1
Urban,11312,0,0,0,0.0,0.0,0.0,1
Urban,11313,0,0,0,0.0,0.0,0.0,1
Urban,11314,0,0,0,0.0,0.0,0.0,1
Urban,11315,0,0,0,0.0,0.0,0.0,1
Urban,11316,0,0,0,0.0,0.0,0.0,1
Urban,11317,0,0,0,0.0,0.0,0.0,1
Urban,11318,0,0,0,0.0,0.0,0.0,1
Urban,11319,0,0,0,0.0,0.0,0.0,1
Urban,11320,0,0,0,0.0,0.0,0.0,1
Urban,11321,0,0,0,0.0,0.0,0.0,1
Urban,11322,0,0,0,0.0,0.0,0.0,1
Urban,11323,0,0,0,0.0,0.0,0.0,1
Urban,11324,0,0,0,0.0,0.0,0.0,1
Urban,11325,0,0,0,0.0,0.0,0.0,1
Urban,11326,0,0,0,0.0,0.0,0.0,1
Urban,11327,0,0,0,0.0,0.0,0.0,1
Urban,11328,0,0,0,0.0,0.0,0.0,1
Urban,11329,0,0,0,0.0,0.0,0.0,1
Urban,11330,0,0,0,0.0,0.0,0.0,1
Urban,11331,0,0,0,0.0,0.0,0.0,1
Urban,11332,0,0,0,0.0,0.0,0.0,1
Urban,11333,0,0,0,0.0,0.0,0.0,1
Urban,11334,0,0,0,0.0,0.0,0.0,1
Urban,11335,0,0,0,0.0,0.0,0.0,1
Urban,11336,0,0,0,0.0,0.0,0.0,1
Urban,11337,0,0,0,0.0,0.0,0.0,1
Urban,11338,0,0,0,0.0,0.0,0.0,1
Urban,11339,0,0,0,0.0,0.0,0.0,1
Urban,11340,0,0,0,0.0,0.0,0.0,1
Urban,11341,0,0,0,0.0,0.0,0.0,1
Urban,11342,0,0,0,0.0,0.0,0.0,1
Urban,11343,0,0,0,0.0,0.0,0.0,1
Urban,11344,0,0,0,0.0,0.0,0.0,1
Urban,11345,0,0,0,0.0,0.0,0.0,1
Urban,11346,0,0,0,0.0,0.0,0.0,1
Urban,11347,0,0,0,0.0,0.0,0.0,1
Urban,11348,0,0,0,0.0,0.0,0.0,1
Urban,11349,0,0,0,0.0,0.0,0.0,1
Urban,11350,0,0,0,0.0,0.0,0.0,1
Urban,11351,0,0,0,0.0,0.0,0.0,1
Urban,11352,0,0,0,0.0,0.0,0.0,1
Urban,11353,0,0,0,0.0,0.0,0.0,1
Urban,11354,0,0,0,0.0,0.0,0.0,1
Urban,11355,0,0,0,0.0,0.0,0.0,1
Urban,11356,0,0,0,0.0,0.0,0.0,1
Urban,11357,0,0,0,0.0,0.0,0.0,1
Urban,11358,0,0,0,0.0,0.0,0.0,1
Urban,11359,0,0,0,0.0,0.0,0.0,1
Urban,11360,0,0,0,0.0,0.0,0.0,1
Urban,11361,0,0,0,0.0,0.0,0.0,1
Urban,11362,0,0,0,0.0,0.0,0.0,1
Urban,11363,0,0,0,0.0,0.0,0.0,1
Urban,11364,0,0,0,0.0,0.0,0.0,1
Urban,11365,0,0,0,0.0,0.0,0.0,1
Urban,11366,0,0,0,0.0,0.0,0.0,1
Urban,11367,0,0,0,0.0,0.0,0.0,1
Urban,11368,0,0,0,0.0,0.0,0.0,1
Urban,11369,0,0,0,0.0,0.0,0.0,1
Urban,11370,0,0,0,0.0,0.0,0.0,1
Urban,11371,0,0,0,0.0,0.0,0.0,1
Urban,11372,0,0,0,0.0,0.0,0.0,1
Urban,11373,0,0,0,0.0,0.0,0.0,1
Urban,11374,0,0,0,0.0,0.0,0.0,1
Urban,11375,0,0,0,0.0,0.0,0.0,1
Urban,11376,0,0,0,0.0,0.0,0.0,1
Urban,11377,0,0,0,0.0,0.0,0.0,1
Urban,11378,0,0,0,0.0,0.0,0.0,1
Urban,11379,0,0,0,0.0,0.0,0.0,1
Urban,11380,0,0,0,0.0,0.0,0.0,1
Urban,11381,0,0,0,0.0,0.0,0.0,1
Urban,11382,0,0,0,0.0,0.0,0.0,1
Urban,11383,0,0,0,0.0,0.0,0.0,1
Urban,11384,0,0,0,0.0,0.0,0.0,1
Urban,11385,0,0,0,0.0,0.0,0.0,1
Urban,11386,0,0,0,0.0,0.0,0.0,1
Urban,11387,0,0,0,0.0,0.0,0.0,1
Urban,11388,0,0,0,0.0,0.0,0.0,1
Urban,11389,0,0,0,0.0,0.0,0.0,1
Urban,11390,0,0,0,0.0,0.0,0.0,1
Urban,11391,0,0,0,0.0,0.0,0.0,1
Urban,11392,0,0,0,0.0,0.0,0.0,1
Urban,11393,0,0,0,0.0,0.0,0.0,1
Urban,11394,0,0,0,0.0,0.0,0.0,1
Urban,11395,0,0,0,0.0,0.0,0.0,1
Urban,11396,0,0,0,0.0,0.0,0.0,1
Urban,11397,0,0,0,0.0,0.0,0.0,1
Urban,11398,0,0,0,0.0,0.0,0.0,1
Urban,11399,0,0,0,0.0,0.0,0.0,1
Urban,11400,0,0,0,0.0,0.0,0.0,1
Urban,11401,0,0,0,0.0,0.0,0.0,1
Urban,11402,0,0,0,0.0,0.0,0.0,1
Urban,11403,0,0,0,0.0,0.0,0.0,1
Urban,11404,0,0,0,0.0,0.0,0.0,1
Urban,11405,0,0,0,0.0,0.0,0.0,1
Urban,11406,0,0,0,0.0,0.0,0.0,1
Urban,11407,0,0,0,0.0,0.0,0.0,1
Urban,11408,0,0,0,0.0,0.0,0.0,1
Urban,11409,0,0,0,0.0,0.0,0.0,1
Urban,11410,0,0,0,0.0,0.0,0.0,1
Urban,11411,0,0,0,0.0,0.0,0.0,1
Urban,11412,0,0,0,0.0,0.0,0.0,1
Urban,11413,0,0,0,0.0,0.0,0.0,1
Urban,11414,0,0,0,0.0,0.0,0.0,1
Urban,11415,0,0,0,0.0,0.0,0.0,1
Urban,11416,0,0,0,0.0,0.0,0.0,1
Urban,11417,0,0,0,0.0,0.0,0.0,1
Urban,11418,0,0,0,0.0,0.0,0.0,1
Urban,11419,0,0,0,0.0,0.0,0.0,1
Urban,11420,0,0,0,0.0,0.0,0.0,1
